,0
11250,70.10905160589778
11251,69.22194471942247
11252,69.18430215507242
11253,76.84867221602572
11254,75.75163219661869
11255,70.88631752411042
11256,66.38020062155405
11257,68.38056838790237
11258,76.11239405460398
11259,77.5133838706188
11260,73.53491643174881
11261,79.04117109820764
11262,79.03246097716583
11263,74.68190710478221
11264,67.22950785188505
11265,70.15775832451082
11266,75.34342412553036
11267,75.93551376880791
11268,75.9519757687644
11269,73.67810393649658
11270,71.69291196341831
11271,83.06719431878281
11272,73.31100609208232
11273,72.35921670558164
11274,62.73410777392691
11275,68.9317687720773
11276,73.5897559442437
11277,63.42116704627709
11278,71.33885276856634
11279,65.40652460720906
11280,72.15422517574638
11281,65.21227931001297
11282,70.42960486973787
11283,70.2070020997331
11284,65.12357974208139
11285,66.78609574018651
11286,68.48845327340335
11287,62.14673112411311
11288,77.30346071760403
11289,69.44099420739171
11290,71.62576162381168
11291,65.51094353326215
11292,67.67257311419078
11293,71.7795592514209
11294,69.83074772187992
11295,77.6312182001897
11296,68.80374257189199
11297,66.72537631998196
11298,70.72940057832643
11299,71.61289488029415
11300,72.7657382771229
11301,69.8395480308387
11302,70.70367554854307
11303,71.98224511024948
11304,70.89719137116961
11305,73.76174434584394
11306,73.16630371180449
11307,70.191038877528
11308,64.10409784217778
11309,73.68608292725861
11310,66.05135832316456
11311,66.4023244606198
11312,70.81368425214143
11313,66.4799641713785
11314,65.47228267712639
11315,70.55041572291489
11316,71.93272945912594
11317,66.80132972587096
11318,70.36002033039638
11319,70.27992592923509
11320,78.05589084101511
11321,67.81478756548381
11322,74.50816614931706
11323,72.95147176203974
11324,71.26697835012588
11325,68.40408062371856
11326,68.18105249692607
11327,62.96849156043736
11328,64.92572637322154
11329,71.81407843301727
11330,74.4672079748128
11331,69.81403352173649
11332,70.17854491379677
11333,70.216521412267
11334,72.92088524609916
11335,61.266470607255265
11336,64.54946984610295
11337,68.89151459454037
11338,67.83820815734211
11339,69.7652454673313
11340,66.03935204563338
11341,66.36521424453417
11342,65.42272951476392
11343,69.89150086425572
11344,67.78283834791185
11345,67.22727212466391
11346,68.81873698435331
11347,75.14905995161101
11348,65.59204280963007
11349,69.47265761061124
11350,69.48392740641721
11351,64.81453053623176
11352,68.22262150701034
11353,69.90108142718951
11354,74.38265111360916
11355,62.02857208957533
11356,73.97050688976843
11357,74.6249815234778
11358,70.72973810349379
11359,66.22192642243003
11360,75.47355985195928
11361,74.73606747570963
11362,76.39967634451773
11363,66.57779323920849
11364,65.11512045031168
11365,68.05173242538497
11366,64.82391549543348
11367,72.64427542741142
11368,66.13575428403146
11369,71.35699212118352
11370,72.86649772106034
11371,65.83137789463146
11372,73.89719138697754
11373,71.7760346065394
11374,62.87321762657582
11375,65.11512045031168
11376,67.99520540559742
11377,65.7496145292162
11378,63.93579083882587
11379,70.47042911272025
11380,69.84239753017806
11381,73.18729535077682
11382,67.73642407482492
11383,65.07219859277275
11384,68.7597134129091
11385,68.02590446757152
11386,67.35823602467187
11387,65.99007596773298
11388,73.01293128102687
11389,69.16904336342638
11390,63.256051629706576
11391,67.3619882775616
11392,71.25479918488138
11393,71.52346404960052
11394,72.63866906854983
11395,70.37117752105293
11396,67.33995892177292
11397,71.9575567382141
11398,72.46907865093348
11399,67.6957418450329
11400,67.41005732839167
11401,68.42838879832377
11402,70.72282968106364
11403,70.56322663759647
11404,70.17806859604657
11405,70.70206874048621
11406,72.55661308809127
11407,75.4400117919941
11408,69.87686666110878
11409,78.76892576649138
11410,69.89481739988858
11411,66.21217976984975
11412,71.34337062567822
11413,72.3301189721587
11414,80.22456391272273
11415,70.89854303848998
11416,64.39505143783256
11417,68.59729727128384
11418,69.01973173359076
11419,65.20586187730845
11420,74.90720532909678
11421,69.6031225102987
11422,61.852236428872914
11423,71.4910966288066
11424,69.31860653121176
11425,76.45497025221849
11426,74.18675959314072
11427,66.55167939884156
11428,66.16248078195937
11429,69.16530777636811
11430,66.28475975708251
11431,72.72657823368439
11432,63.61179857526447
11433,73.65490864747942
11434,71.05722205952009
11435,67.57324206101566
11436,70.36345771826726
11437,73.22770164309654
11438,64.92011251922014
11439,66.34946114472356
11440,73.939647546217
11441,71.68730063295146
11442,72.44345268502761
11443,71.65803697433779
11444,72.20400901664314
11445,70.01244488736263
11446,77.37647194800721
11447,70.67903599680074
11448,77.72148364673146
11449,69.98923584542638
11450,70.8177133528003
11451,85.72947588279204
11452,75.31392786909943
11453,81.38104455845016
11454,81.96518336158303
11455,76.14955289412569
11456,76.59511669394503
11457,72.2273864162725
11458,65.21795085463599
11459,73.32801915894069
11460,71.05281328653678
11461,69.06867000976602
11462,72.69478208422085
11463,66.21217976984975
11464,73.69588070079936
11465,74.08491832179467
11466,76.7728110936284
11467,87.7238162503617
11468,74.3139109439719
11469,76.91141977930849
11470,73.05812040769065
11471,67.1398836344813
11472,78.11406786222075
11473,71.16001660138801
11474,75.62185340942396
11475,68.05054600674757
11476,68.86528645173594
11477,67.68439083411637
11478,76.08059099723104
11479,77.61302268114254
11480,80.64213155349253
11481,82.9224370255539
11482,75.19739155859753
11483,85.86439153994756
11484,69.19179072073827
11485,86.96627376437175
11486,81.34843151830094
11487,72.77254344911076
11488,72.60323015424459
11489,64.47097885604896
11490,67.71652510679475
11491,67.01724624337986
11492,66.9203351831237
11493,68.14255564049398
11494,63.875787703381704
11495,68.31683520331697
11496,77.54678836167606
11497,68.57681280690362
11498,69.28108372283658
11499,66.58865125480379
11500,71.12834734326137
11501,73.35181269350618
11502,70.30338036816423
11503,69.56488079010349
11504,75.51689632167293
11505,67.69232173292725
11506,69.61530167554321
11507,72.15161047330508
11508,74.10662386945026
11509,73.77415918536256
11510,74.79879697015959
11511,72.0447554748095
11512,82.68645571833021
11513,70.21753187161774
11514,68.89608277308093
11515,69.32315309585827
11516,63.02034835103028
11517,80.29473290488876
11518,69.21987152049282
11519,73.275157224047
11520,79.87149260943829
11521,74.08511446425165
11522,64.05378644478608
11523,77.63697229369933
11524,64.78031795362753
11525,65.87234746134897
11526,64.29929865818664
11527,83.7603395266404
11528,75.05046504286595
11529,74.68336352661326
11530,80.10050623156447
11531,77.92658684899754
11532,69.2283479546942
11533,63.555434856530866
11534,66.85988087663839
11535,68.34472227719064
11536,65.29451517284181
11537,76.77441143828955
11538,70.29018274663642
11539,66.20769226936375
11540,63.233333854681334
11541,69.47917027832082
11542,71.46977792416153
11543,69.72904313213942
11544,71.61576942007716
11545,65.82859101923086
11546,67.30848790167796
11547,69.25183492719965
11548,79.49731425733523
11549,68.90496085647685
11550,66.07350241385018
11551,63.24734066770124
11552,83.77013252835572
11553,77.93985008019344
11554,62.52272306883384
11555,70.58324624464076
11556,72.68695277518339
11557,74.05011791623593
11558,71.4129698460415
11559,71.38975407161543
11560,80.17683992070869
11561,71.08173027710804
11562,57.24531241200856
11563,71.52034785573667
11564,69.6799446851329
11565,63.113837765643936
11566,71.43612605713835
11567,63.113837765643936
11568,76.55211499931508
11569,71.0716681495751
11570,72.32566545627787
11571,70.36999347691591
11572,72.18576980244198
11573,67.29070325254463
11574,70.30277889855606
11575,71.4363924641412
11576,64.39505143783256
11577,66.55167939884156
11578,72.47385792549929
11579,76.4695562814187
11580,78.67506703557311
11581,71.24315140094905
11582,65.67145380035478
11583,71.26697835012588
11584,75.47112733929504
11585,67.69736978899631
11586,67.60215626457115
11587,66.48690895805782
11588,67.8812327118814
11589,68.53004907875848
11590,72.17375622505119
11591,68.49579420859025
11592,74.5613346462708
11593,67.333691103664
11594,71.26624337329265
11595,69.75645551884166
11596,69.7670731151067
11597,70.31757360720539
11598,75.00747275459227
11599,79.43015296371162
11600,77.64445286243262
11601,68.43261295241643
11602,68.79667673321386
11603,77.78763539130117
11604,70.99462234508373
11605,67.19971318513917
11606,63.92820757309222
11607,68.73032800522364
11608,74.86650726269727
11609,67.88632627612196
11610,65.78532138406118
11611,66.67850397152162
11612,67.88632627612196
11613,67.81293490853369
11614,67.88632627612196
11615,70.16591813728941
11616,76.9865346318915
11617,69.88040801325349
11618,66.64926045400253
11619,79.29683634721833
11620,76.87204508224606
11621,72.93060682130368
11622,79.22101246696583
11623,78.95820975748602
11624,73.27137610017232
11625,70.58184899907226
11626,71.25592519922601
11627,70.3451806153683
11628,74.64342940241104
11629,76.99696977146492
11630,72.05676905220031
11631,66.90628711586062
11632,69.18674266466923
11633,66.3932131905995
11634,81.89352101148442
11635,78.43982652315766
11636,71.06125656698399
11637,69.57533466025862
11638,61.44574249169045
11639,70.45761857409124
11640,63.16139865636483
11641,67.35078608052632
11642,65.37280826917846
11643,58.15957085566715
11644,77.5177926436021
11645,71.0338406972403
11646,67.88328769970317
11647,70.37870359795772
11648,68.26003220754825
11649,68.16249456948371
11650,64.8823083889894
11651,81.12311161935492
11652,65.94127146954582
11653,70.23633103334373
11654,63.06971340480048
11655,74.68820925181066
11656,72.81438242597616
11657,68.02460866439219
11658,69.00510387723787
11659,78.37446497218761
11660,69.96015796365694
11661,69.59900947404563
11662,70.34892284695964
11663,77.43793793868795
11664,68.89763635609165
11665,70.42272798061555
11666,67.15578170921306
11667,67.15578170921306
11668,80.84558886978145
11669,66.30270901179814
11670,73.9662467293288
11671,68.61643036713001
11672,74.52011751232045
11673,72.8766899974698
11674,65.69328395412425
11675,66.97057033961512
11676,69.88172331632467
11677,66.60864848268001
11678,71.47938184879743
11679,71.98996013671008
11680,71.51899940902383
11681,77.64553692838399
11682,74.39480574020278
11683,66.62344319132934
11684,78.11876373991723
11685,70.93800570600294
11686,82.56521174338823
11687,73.2363677895037
11688,66.54594133425363
11689,65.25123709082274
11690,68.81888112281055
11691,67.48141656806749
11692,75.19225059579678
11693,66.94772604369267
11694,66.10459288377537
11695,73.3787039529364
11696,71.13003294815422
11697,75.19225059579678
11698,72.66805091645702
11699,66.65283303616911
11700,68.24679398552708
11701,67.75484043359062
11702,77.21585343670223
11703,70.82144075834701
11704,80.34998297380758
11705,70.34856031261755
11706,75.84402096396465
11707,67.91910651335127
11708,73.00781841665524
11709,71.49828814227483
11710,70.32689180410031
11711,69.69759245289985
11712,72.4793143632527
11713,68.19521776243768
11714,72.89646008106618
11715,71.22656933899142
11716,80.91694784036316
11717,67.29480768380694
11718,64.60755537688448
11719,70.57349875109696
11720,83.2678666749408
11721,83.08400375205572
11722,79.28249838709404
11723,62.69812354709827
11724,81.19416800274398
11725,76.68717342401301
11726,75.52873547331393
11727,84.83384064157278
11728,71.3135245284933
11729,74.92751573659012
11730,75.1088426088471
11731,71.27151219974694
11732,66.39361602664863
11733,70.57955019506282
11734,81.43608295947435
11735,68.8934696041765
11736,70.27751452165298
11737,69.61820030998611
11738,72.16989458761954
11739,72.1560802071969
11740,77.54456368749742
11741,76.02682268080768
11742,77.49185530124674
11743,78.58123790959456
11744,76.565209082879
11745,70.25917176948792
11746,73.14253357021003
11747,69.94397205020691
11748,73.82401237985724
11749,77.5295953940618
11750,68.03206059597144
11751,70.18118603592566
11752,67.69454314956626
11753,74.41030454024043
11754,67.8932462892722
11755,70.05814118861852
11756,75.33064088396499
11757,76.14752673690442
11758,70.9549296171329
11759,83.19939118830366
11760,83.8801572745455
11761,82.28981288198877
11762,73.24106722697846
11763,67.90574092946935
11764,68.08372037074267
11765,76.23545820204218
11766,68.55715891950385
11767,78.99148987691146
11768,66.70298598106912
11769,73.11976613842785
11770,82.04844506081007
11771,78.24633363209382
11772,77.04375337853752
11773,80.26517747219528
11774,82.74402515583228
11775,76.401258478071
11776,68.36072943709827
11777,65.40300802859345
11778,74.56168652240473
11779,74.1271202278365
11780,68.17955536198002
11781,69.6282656102306
11782,74.22255474551399
11783,80.7622679076804
11784,68.60597377816015
11785,65.11435101834941
11786,80.29477841306027
11787,60.795821794743404
11788,66.7948960491453
11789,81.1321316293297
11790,80.3969339740811
11791,79.0398383918476
11792,69.18096272102136
11793,73.33562591390007
11794,71.97496844464024
11795,84.23148355416136
11796,74.57265503259958
11797,70.7160606044375
11798,72.15306029578281
11799,75.35247735483632
11800,70.95131424560954
11801,70.49772155622738
11802,60.29865306534733
11803,76.49287892133277
11804,67.74517089928665
11805,70.57328520535113
11806,69.703262812245
11807,73.08014857820146
11808,69.56005398112477
11809,68.41864214574349
11810,69.16023902258874
11811,71.50051977549242
11812,72.81730709303996
11813,87.73934284658984
11814,85.69620272588918
11815,89.0404248622209
11816,77.7655227138634
11817,89.77562251746951
11818,75.21225310179085
11819,64.91789194354467
11820,66.01827939393534
11821,75.13923105050718
11822,71.74689783926262
11823,79.01356558183518
11824,73.34204436629445
11825,78.95834172095681
11826,61.24217432665606
11827,63.04485656861823
11828,73.69129148883006
11829,70.642028632528
11830,72.84581926170513
11831,69.60086801717179
11832,67.84388207646552
11833,69.71103071790377
11834,64.58616480238878
11835,71.0711331787925
11836,68.97813584992207
11837,68.60863516440762
11838,69.10794066973769
11839,70.10674686760967
11840,76.67740391152341
11841,79.77833796990834
11842,71.80717771999811
11843,77.9413475730417
11844,81.32505134129903
11845,63.83062415544198
11846,74.79151953366346
11847,72.10152757522746
11848,80.51565107471848
11849,79.34668016845937
11850,81.58353221731142
11851,81.57151863992063
11852,71.04410511604684
11853,65.7014713330606
11854,71.1720296400539
11855,64.46248067199589
11856,69.93993119594896
11857,68.00466701658773
11858,70.55229356637878
11859,73.4902575479432
11860,81.91581914877636
11861,68.79910924587809
11862,77.06969635293291
11863,69.94513323443459
11864,83.41146109716938
11865,81.76982765286073
11866,69.47157710443811
11867,78.89330102482305
11868,75.99862953833765
11869,64.55643938109979
11870,65.21592400484138
11871,83.0497488818875
11872,75.69682721280414
11873,77.91374033266646
11874,74.04758305088569
11875,72.69661603089436
11876,74.19130762199079
11877,65.37652717866573
11878,74.24028715398596
11879,81.65172273169192
11880,67.90357635734485
11881,75.43297997485327
11882,75.95087240268195
11883,61.519820812735006
11884,62.41798854480412
11885,63.55300234386664
11886,68.26406671501215
11887,73.19078057342367
11888,75.25595089087653
11889,69.13401172074785
11890,71.63613569516387
11891,67.0354848495228
11892,67.05286111697177
11893,68.3326332998631
11894,72.5036106438519
11895,72.8769659349421
11896,66.30516882152601
11897,69.36472294690607
11898,69.36472294690607
11899,65.03760978848436
11900,75.32118129921606
11901,83.51844624454148
11902,74.2340615171756
11903,83.57805010529152
11904,70.00761523167805
11905,67.13087777670926
11906,73.53068621943099
11907,70.40769931603167
11908,82.78081607662864
11909,72.89207527758055
11910,71.7051624003611
11911,62.99578412989135
11912,61.83734617919227
11913,70.10966725473496
11914,71.81679422370185
11915,69.8407344494761
11916,70.28436253979035
11917,64.48072550862923
11918,68.66558348391146
11919,73.59391637905698
11920,73.32001501050577
11921,67.58330418854858
11922,73.19866841378365
11923,69.7748683178291
11924,71.86536075227936
11925,68.43845092585669
11926,69.97352594936352
11927,70.40543239122115
11928,71.43268843823773
11929,76.45500749436331
11930,76.48489961313621
11931,69.50593551257025
11932,70.66720010269937
11933,70.56901125061096
11934,75.31637832377741
11935,72.37471829263507
11936,81.18180553766476
11937,80.52961084445327
11938,70.22745294994783
11939,72.96512012214923
11940,75.01069248642
11941,71.85601892160518
11942,76.23878633289476
11943,70.72299610988088
11944,68.18333988113537
11945,69.96621334298433
11946,71.14288897434771
11947,66.30425390320659
11948,74.50796288572681
11949,78.61015336662896
11950,69.40008924942263
11951,68.60105315328515
11952,67.18522312044949
11953,67.68988922026303
11954,68.26274341500839
11955,87.88724606361609
11956,68.76963093146092
11957,68.07258480849056
11958,65.73833263964342
11959,70.55006388371308
11960,76.58925453870573
11961,74.57180465348863
11962,79.26334578811034
11963,67.33842724455867
11964,74.26889896187268
11965,71.2445069302863
11966,63.03653904080537
11967,75.78020205611216
11968,79.81727297742025
11969,62.871055773266065
11970,69.80386403590305
11971,71.46769533707936
11972,73.40470610359435
11973,77.42606712883956
11974,68.63985451876658
11975,71.88540076951237
11976,69.99082153875791
11977,71.09147692968831
11978,68.58552292794542
11979,73.05198828567022
11980,78.40529880477153
11981,65.66481174641864
11982,72.13337279264078
11983,63.64927442327569
11984,69.7550595377159
11985,70.18979261900358
11986,77.15946329828104
11987,69.6989408996127
11988,74.5530799393268
11989,69.30933871543562
11990,72.59628084379949
11991,66.58656208261603
11992,69.17364858110531
11993,69.78966302647842
11994,73.53447073858632
11995,74.21682629892946
11996,69.02247658490859
11997,75.12133724904425
11998,71.71692290018892
11999,64.9028852979066
12000,71.90230666929526
12001,75.7718684587865
12002,73.83244602470184
12003,75.15360113187425
12004,72.18308421221478
12005,72.80842805657848
12006,69.5455483277405
12007,71.32443493956247
12008,64.19859508184257
12009,67.85807650078456
12010,75.44544444435952
12011,71.60056632974347
12012,79.09947035102677
12013,70.86036088162399
12014,66.35824394688737
12015,62.12249253413554
12016,61.98851461561072
12017,61.8781465982778
12018,63.49688370576344
12019,65.33273675194245
12020,68.11926163773394
12021,68.11926163773394
12022,70.69910075411433
12023,73.76057772913036
12024,63.67116048157065
12025,64.8083425500703
12026,66.19862130105051
12027,61.24956470747237
12028,64.40344964369999
12029,65.10402095027675
12030,67.4416128554136
12031,61.22767223305006
12032,70.6478561799221
12033,73.26087600709165
12034,69.29841119142989
12035,71.56091703770241
12036,67.19945391799794
12037,69.49626429119563
12038,69.59208311410134
12039,66.237036606032
12040,62.738506979508664
12041,63.30439133989112
12042,71.39946758055405
12043,72.17894533032307
12044,66.91445170151192
12045,78.31825813360113
12046,77.00878392160152
12047,74.90786124113215
12048,64.55968911912082
12049,70.54418839903389
12050,68.01521063040622
12051,72.13553464595056
12052,73.59351155715089
12053,69.6187953942495
12054,79.3427161783417
12055,74.01170379653232
12056,69.58200447345315
12057,75.60113770792393
12058,72.45723865832898
12059,79.81014102728128
12060,72.09732962917525
12061,71.12113590034568
12062,75.9486090376497
12063,67.7425589156601
12064,68.21526577660326
12065,80.680002980462
12066,77.13604270642274
12067,77.56794914828038
12068,70.06701689751404
12069,70.2041110099027
12070,83.92830318951584
12071,64.47330783074929
12072,78.02805901634036
12073,71.40673621229857
12074,68.02965672046125
12075,68.02965672046125
12076,70.98576284165863
12077,71.20564606809992
12078,71.67898582395334
12079,78.82465460288104
12080,79.21137310335276
12081,73.19086521412868
12082,72.99464809219107
12083,71.83621014149197
12084,71.40430369963434
12085,75.27707539754014
12086,68.76485437570986
12087,72.74072109160676
12088,78.64440823679719
12089,67.29070325254463
12090,70.63868120154436
12091,70.36190990503759
12092,68.12169059061989
12093,74.57044132319199
12094,72.57140779674059
12095,72.74072109160676
12096,72.13950135488297
12097,71.53817808019527
12098,69.93303897898922
12099,74.43389672945132
12100,72.56274165033344
12101,73.8301409420994
12102,70.55385639980099
12103,79.07631467865482
12104,69.5941408889389
12105,71.72392240611585
12106,68.7363794491895
12107,71.61977815309234
12108,71.22438677372362
12109,69.8843873536303
12110,79.12546779543628
12111,63.37167191183141
12112,72.96895120767482
12113,70.55006388371308
12114,61.070368454003656
12115,68.79766433265527
12116,72.83682127330017
12117,76.60200000367534
12118,77.75465801072656
12119,69.90968801026743
12120,63.492308070371166
12121,66.86742625367424
12122,77.17858772072871
12123,77.35579222420925
12124,66.39155163247057
12125,70.38268782092504
12126,64.15557052730328
12127,65.18978615621936
12128,79.05758640471474
12129,66.86986676327105
12130,70.23141965888023
12131,80.71175119264046
12132,75.6166309607496
12133,66.02301372023574
12134,74.03400637097856
12135,84.43885526938803
12136,86.99437937458751
12137,75.47112733929504
12138,69.01366495214428
12139,62.91125012859703
12140,76.08462977922724
12141,78.20713910488139
12142,71.48624229861842
12143,66.1876715522618
12144,80.5423001061111
12145,73.2045454319997
12146,79.71802291928978
12147,64.92011251922014
12148,65.88521324087898
12149,66.36203290319702
12150,70.53906169115167
12151,66.05797581762204
12152,71.00557162177182
12153,69.00423174827525
12154,77.79396093696384
12155,71.2890540550496
12156,68.76485437570986
12157,71.71229435050009
12158,77.79396093696384
12159,76.37271874324807
12160,67.88563869784893
12161,73.81339478359219
12162,69.39555949830475
12163,69.49031781006181
12164,66.04615063120153
12165,75.39609026114915
12166,66.86986676327105
12167,74.1099713004339
12168,73.8326402893076
12169,62.10268375402234
12170,74.19029979693966
12171,71.47601155790447
12172,79.50830179856703
12173,78.8397639455195
12174,76.4520114007887
12175,79.65183819100322
12176,70.11621552246702
12177,67.74937240511713
12178,71.08873096831283
12179,79.97073689032405
12180,72.765136402463
12181,69.83829393987929
12182,66.5606940945097
12183,66.6419035247297
12184,69.94513323443459
12185,80.56603617292204
12186,85.12376983086011
12187,69.1376282775491
12188,69.15209436480814
12189,72.50216075474987
12190,66.0453796657024
12191,69.92054636503347
12192,73.73670975703892
12193,72.31609564602351
12194,66.27947655980104
12195,74.7200691205536
12196,67.32802755597356
12197,78.98909433676127
12198,62.77700426953248
12199,75.75393727922113
12200,69.37840232381357
12201,82.96972885821376
12202,80.49335892631838
12203,82.97947753703545
12204,79.06968448903251
12205,73.63865869661372
12206,73.47411641028665
12207,75.1984842295397
12208,74.70235076723935
12209,67.44784292937825
12210,78.73652787832555
12211,74.69774833499947
12212,67.52609932229498
12213,71.85487885210281
12214,73.02257914069939
12215,76.12710927047661
12216,70.21791739339277
12217,67.33071298898497
12218,71.2510435719742
12219,76.56281556897021
12220,74.13521150807848
12221,68.67390101172433
12222,66.89102754987536
12223,67.46377236007879
12224,64.04763586359812
12225,72.46907865093348
12226,66.16248078195937
12227,69.16530777636811
12228,68.68900763554804
12229,67.56370734542413
12230,75.53486759533436
12231,68.19820142432867
12232,68.09641734181147
12233,79.90951189726529
12234,80.07774468595834
12235,76.60239413044116
12236,72.87971036278071
12237,67.53919912783618
12238,70.06339880717593
12239,69.80151860777754
12240,65.30688008764164
12241,85.75533373237072
12242,73.29550679291782
12243,79.44090656396698
12244,74.97318474078239
12245,78.68516586652595
12246,73.66047749510207
12247,72.4712674947943
12248,68.36896823740844
12249,68.13297228043189
12250,74.37517054487587
12251,70.01387777166913
12252,68.07989187695269
12253,74.3447457020345
12254,75.68830211559981
12255,65.56432010706331
12256,70.81747320845108
12257,74.99473303376472
12258,79.17601758591682
12259,78.20745373887051
12260,77.43438465665243
12261,68.6873630140136
12262,75.57778505213147
12263,67.6641954250012
12264,73.19344677292831
12265,69.76237367763194
12266,64.65609024746126
12267,75.02929981910732
12268,63.8855572158713
12269,71.61428053221968
12270,74.93639381998604
12271,75.39226176735917
12272,74.7494730205511
12273,76.41229386237667
12274,69.26075415116979
12275,78.11788789951814
12276,79.52711228409855
12277,62.41067440488808
12278,65.97336295286742
12279,67.5730124726784
12280,62.32581289972479
12281,63.28562992230938
12282,65.32633753034581
12283,65.24415969730936
12284,59.37840962835449
12285,65.79013901082944
12286,63.911357876621125
12287,63.19353648882148
12288,61.34427388412591
12289,61.551597662067486
12290,62.23497045381803
12291,61.16257553336532
12292,68.86393084905406
12293,70.72901780663506
12294,65.90923717505306
12295,72.37812528694795
12296,76.58763340639702
12297,70.38340219446894
12298,69.1003613762977
12299,68.49591801067274
12300,64.46844280542084
12301,67.9419234255986
12302,74.32592452136271
12303,70.8934494742494
12304,67.92163900420113
12305,72.54486375550431
12306,63.22449637177878
12307,61.890106670564506
12308,66.53604563553793
12309,70.04696888334846
12310,73.48623379473547
12311,75.43374703231514
12312,74.32664760418993
12313,74.76159262246635
12314,76.7813721685348
12315,66.97296614885943
12316,71.93427259570717
12317,72.82638800643439
12318,57.55494565816733
12319,70.38103257265804
12320,68.10429502303987
12321,65.09547725805217
12322,64.46860923423807
12323,74.9306948213073
12324,63.06560897353818
12325,66.33240704491237
12326,71.67330108281719
12327,65.63814584400853
12328,69.04162998525779
12329,68.28574829317006
12330,78.85751195838664
12331,65.88700192861447
12332,61.80197994600901
12333,73.71140209161034
12334,70.33418155057018
12335,78.01828100779132
12336,59.97962936507828
12337,61.38777085934197
12338,63.78375027344479
12339,72.3502763708662
12340,80.4990647246407
12341,76.3250998227348
12342,69.05818699953181
12343,84.05506694631025
12344,82.73164365971613
12345,75.26113181463685
12346,74.67828817348057
12347,69.80442459148611
12348,64.01219813457075
12349,67.57120680691668
12350,64.16143302171334
12351,64.4379531542769
12352,68.58573486493418
12353,80.22387397353717
12354,67.3255128317179
12355,70.65487189131946
12356,65.27112772462517
12357,71.00052356570278
12358,73.85966323115122
12359,75.88083118489206
12360,70.66910604438573
12361,76.43293534921786
12362,70.36612946498387
12363,77.37023831426427
12364,74.58733480949503
12365,68.72256506876685
12366,72.58422950261047
12367,81.57072795727541
12368,66.50430904940364
12369,75.73670404017176
12370,80.1780541355366
12371,66.16320918201612
12372,62.952695336598836
12373,76.3004549235413
12374,65.65936754184199
12375,64.20614401865669
12376,65.98228836641582
12377,70.06701689751404
12378,65.62241053139915
12379,78.24685851600104
12380,78.31591382142017
12381,67.56339543024976
12382,71.46571984203429
12383,72.22784273524194
12384,67.93447512313094
12385,75.09429654060644
12386,67.45663647457827
12387,60.5932341576965
12388,71.90326693316418
12389,72.5038418809717
12390,74.66934681531896
12391,66.29415507225374
12392,72.56500329702611
12393,72.56843140606433
12394,66.99942791187998
12395,71.84319234038475
12396,70.56055489087986
12397,69.41338972276333
12398,66.49064813166366
12399,65.05744142850688
12400,68.14714599279287
12401,72.27010757068783
12402,69.21125088225718
12403,68.93190158672903
12404,63.09418491896851
12405,73.76793771638869
12406,65.07859865533291
12407,67.53523241890377
12408,66.26133288663121
12409,67.67280556785738
12410,69.28048071969155
12411,67.86623275378487
12412,63.468445482663
12413,66.87995759729131
12414,65.33960056178088
12415,62.05852268975896
12416,71.93060919630722
12417,69.70229104941107
12418,63.99719148893267
12419,68.75655970780633
12420,71.09070833868957
12421,67.14603505663278
12422,70.6300150551372
12423,73.67345916879675
12424,69.54844814746127
12425,69.64089039930428
12426,68.52042622826069
12427,74.04928058671669
12428,65.33963746496163
12429,72.55018656943099
12430,63.823495195531926
12431,67.75087372465822
12432,67.4529452013254
12433,68.65295216210876
12434,67.36953721437573
12435,73.45642544169482
12436,69.6691175263795
12437,66.22224189738267
12438,62.390865624774875
12439,74.1417572567566
12440,69.81918531553025
12441,64.05379000456435
12442,71.7553153452611
12443,83.43705491424558
12444,62.7502315016344
12445,79.13751827600781
12446,71.53412118334589
12447,77.76417426715057
12448,68.90099686635918
12449,69.34860493825298
12450,71.80503032461336
12451,68.00244361251502
12452,83.01351775140017
12453,64.68936814942028
12454,78.72812611267985
12455,83.48427232152194
12456,69.9185928889342
12457,77.8233135396588
12458,64.87709152445913
12459,74.45840494703927
12460,67.62716882993072
12461,65.05409043774497
12462,71.39563755322719
12463,73.37142621420163
12464,77.61824757953751
12465,80.66195963373679
12466,65.12166515826546
12467,75.186028588098
12468,69.47157710443811
12469,76.07248812522167
12470,73.42371593503563
12471,66.06975016096045
12472,63.982641860913745
12473,76.65738675419973
12474,73.98465952831623
12475,74.21067487677797
12476,73.48522387410964
12477,78.36946180105005
12478,74.91405017452259
12479,71.31683555829565
12480,76.47234651966747
12481,66.22092659431148
12482,79.17610468457939
12483,65.27582360232165
12484,68.74520048831009
12485,67.19267498269544
12486,83.24167494803471
12487,76.47234651966747
12488,71.77404361920118
12489,80.02841591212885
12490,74.59016144892509
12491,82.69905187024986
12492,70.00744080592823
12493,68.1276562838231
12494,73.9854165285949
12495,74.80076207230302
12496,77.21102385035095
12497,82.0127965048516
12498,65.33761837919427
12499,64.93593230004096
12500,73.3787039529364
12501,67.97110556969382
12502,82.09783213352607
12503,81.49881122262607
12504,69.99176516356466
12505,77.48931771708175
12506,69.06901499924874
12507,77.79152842429961
12508,67.48141656806749
12509,69.2556238835093
12510,71.34273218355601
12511,77.20531449225037
12512,78.5562815122417
12513,78.61994552738076
12514,75.18612203355461
12515,77.78648036823056
12516,74.42662809770678
12517,81.31063186215663
12518,72.64476455648366
12519,64.29889383628056
12520,70.04453637068423
12521,70.66802553821262
12522,71.97496844464024
