Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr16,Attr18,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr29,Attr30,Attr32,Attr33,Attr35,Attr36,Attr38,Attr39,Attr40,Attr43,Attr45,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr56,Attr58,Attr59,Attr60,Attr61,Attr63,Attr64,class
0.35202,0.22834000000000002,0.7299399999999999,4.990326823999999,107.78,0.0,0.43806000000000006,3.3795,2.0547,0.77166,0.44228,1.1161981810218224,0.22216,0.43806000000000006,1.9991,0.43806000000000006,1.2717,0.43209,0.3333564173591874,1.2799,0.70903,1.6222,102.5,3.8052,-0.021497,41.346000000000004,8.8279,0.43983999999999995,2.0547,0.77166,0.17299938442597723,1.5049,113.26,1.4126,56.324,0.41368999999999995,-0.03244536780547861,3.9979,0.18293,0.11327999999999999,8.856,8.856,0.21406999999999998,0.7881199999999999,-3.121131097853486e-06,8.2454,5.2902,3.3483626619946927,23.581,0.0
0.042818,0.16101,0.35248,3.23120714,159.05,0.0,0.053193,5.2108,0.94934,0.83899,0.053242,-0.027624364328532054,0.1604,0.053193,0.94576,0.053193,1.0739,0.053242,-0.016146629026901362,0.096185,0.07428,0.8813200000000001,1074.2,2.8489,-0.015952,64.437,5.6645,0.054447,0.94934,0.83899,-0.009010295582862838,1.1164,128.45,64.332,0.27147,-0.045842,-0.03933078711391565,3.1704,0.15798,0.17654,1.7139,1.7139,0.057352999999999994,0.9439700000000001,2.1731501034419924,1426.3,2.8472,1.7108440580698312,1.9393,0.0
0.23113000000000003,0.43041999999999997,0.5486,2.2762143630000002,-33.691,0.0,0.28935,1.3233,2.0047,0.56958,0.28935,-0.08122530728709394,0.14937,0.28935,0.69567,0.28935,1.1599,0.25613,-0.03547596689946592,0.6496,0.53891,0.5604,113.41126000000001,4.0148,0.21470999999999998,89.712,4.0686,0.25577,2.0047,0.56958,0.0006691267093139269,1.0371,96.984,0.87044,55.418,0.24605,-0.04141968425377076,2.2732,0.42985,0.24579,26.43,26.43,0.12759,0.85839,0.3385286126498031,7.5496,7.5046,1.8699517120280948,93.021,0.0
0.006530500000000001,0.33529000000000003,-0.069178,0.909019516,-30.454,0.2463,0.022594,1.8372,0.99802,0.61598,0.022594,0.13399516167099365,0.089374,0.022594,0.29413,0.022594,0.6913,0.032713,0.031657489370600124,0.35375999999999996,0.61598,0.24622,0.29588000000000003,4.042,0.22716999999999998,110.69,3.2976,0.032713,1.2034,0.61598,0.023079389419390813,0.26834,58.263999999999996,0.51961,4.1491,-0.043311,-0.0512469505820032,0.79367,0.33529000000000003,0.30325,0.83934,0.83934,-0.0019884,1.002,2.0656351289381712e-16,87.79700000000001,6.746,4.232652820391787,1.5035,0.0
0.013797,0.25166,0.31051,2.2338,21.085,0.0,0.023224,2.9736,5.1466,0.74834,0.053078999999999994,-0.16104109324448307,0.008909299999999998,0.023224,0.1822,0.023224,1.1666,0.052676,-0.09493587133550489,0.13685,0.69601,0.14474,1.7644,2.9802,-0.0083123,17.986,20.293,0.039488999999999996,5.1466,0.74834,-0.10739854777415853,1.1717,18.957,1.1237,0.87755,0.030048000000000002,-0.17905130293159607,2.2338,0.25166,0.049277,1.7092,1.7092,0.0076729,0.9955,0.09160362240524716,419.15,20.180999999999997,1.4231493553527452,11.755,0.0
-0.45816,1.1298,-0.9812700000000001,0.107350633,-693.93,-0.59782,-0.45211999999999997,-0.11482,0.27269,-0.12972,-0.35698,0.04625985820122679,-1.2381,-0.45211999999999997,-0.29882,-0.45211999999999997,0.13185,-0.39039,0.017381508006759475,-0.74234,-0.16471,-0.30416,-4.1032,3.8317,4.1427,629.16,0.6088,-0.36506,0.31228,-0.12972,-0.0584799227488533,0.0020169,155.01,-5.332999999999999,49.169,-0.5049100000000001,-0.07762935543574474,0.10446,1.0993,1.7237,-0.14707,-0.14707,-1.3387,2.1431,-0.6118645098516176,3.1741,9.1218,0.9899625587508961,0.30917,1.0
0.060509,0.54794,0.12345,1.35252102,-7.5443,0.0,0.075648,0.8250299999999999,2.5984,0.45206,0.082463,0.14975995272915282,0.029113999999999998,0.075648,0.13806,0.075648,1.1722,0.078625,0.0865275466222848,0.33221,0.43427,0.11043,11.536,4.5236,0.2004,54.375,6.7482,0.027335,2.5984,0.45253000000000004,-0.22589226020284783,0.080649,62.566,0.48686,19.195999999999998,0.078625,0.05348582483392367,0.8644,0.35019,0.14819000000000002,0.85885,0.85974,0.09530599999999999,0.9121,0.2844288711526399,20.906,8.0918,1.730777753157545,4.9365,0.0
0.029348000000000003,0.31664000000000003,0.44878,2.972658075,35.16,0.0,0.029348000000000003,2.1582,0.9409,0.6833600000000001,0.029348000000000003,0.12448548812664909,0.07552400000000001,0.029348000000000003,0.22441999999999998,0.029348000000000003,0.91346,0.0,0.006213806658156547,0.087345,0.6547,0.22441999999999998,2.0075,3.8502,0.29600000000000004,128.01,2.8513,0.011992000000000001,0.9409,0.6833600000000001,1.6898668773934715e-06,0.1765,246.77,0.075741,218.03,-0.041712,-0.8897838024030961,2.1358,0.2275,0.35070999999999997,2.1109999999999998,2.1109999999999998,0.31056999999999996,0.69179,0.0,2.4283,3.7841,20.033691901765778,2.9065,0.0
-0.046641,0.35625,0.2485,5.20282154,-1.0585,0.048076,-0.046641,0.9771299999999999,0.9212799999999999,0.3481,-0.046641,-0.4116746127813048,0.084136,-0.046641,0.21645999999999999,-0.046641,1.0797,-0.026645,-0.17317566516259528,0.072758,0.3481,0.21645999999999999,-0.26783,4.3291,0.34315999999999997,49.465,7.379,-0.026645,0.97506,0.56953,-0.18126653181888905,0.35472,133.61,-0.1904,89.874,-0.1504,-0.38349670660235463,1.0759999999999998,0.13482,0.13552,0.5644899999999999,0.92356,-0.08544600000000001,1.0854,1.0097659772043361e-16,3.7415,10.124,2.3814876114720485,1.4863,0.0
0.26244,0.11692000000000001,0.48654,6.270635177999999,78.157,0.8468100000000001,0.32456,7.3377,1.3337,0.85795,0.32456,0.6228891478891478,0.33233,0.32456,3.2291,0.32456,0.7588600000000001,0.31589,0.04029511977774284,1.0475,0.85795,2.6978,3.7085,5.8054,0.10253,50.102,7.2851,0.31589,1.1812,0.85795,0.15961629186979087,0.01257,193.41,0.8409200000000001,133.73,0.2629,0.033700267337631706,5.1613,0.11692000000000001,0.13727,2.1636,2.1636,0.25023,0.7497699999999999,0.08760692005916784,3.6402,3.9187,12.352369852369849,2.865,0.0
0.025892000000000002,0.54085,0.10412,1.2304672779999999,-73.842,0.0,0.025892000000000002,0.8489399999999999,1.4951,0.45915,0.041322000000000005,-0.020899681010350887,0.020634,0.025892000000000002,0.05704,0.025892000000000002,1.0095,0.0,-0.014231243479085647,0.062174,0.29912,0.05704,0.0,3.7958,0.34476999999999997,138.83,2.6291,0.0054399999999999995,1.4951,0.51152,-0.007472351323152803,0.10349000000000001,124.28,0.079589,99.993,-0.0049584,-0.010633595750735086,1.0276,0.45168,0.38036,1.0337,1.1515,0.20574,0.80461,0.0336913409688488,4.5958,8.1373,1.372697090033201,3.3659,0.0
0.076386,0.33871,0.22109,4.337422697,42.762,-0.018336,0.076386,1.9524,0.80129,0.6612899999999999,0.099631,0.3164757013038325,0.098358,0.076386,0.23269,0.076386,1.0324,0.0,0.09063172029440568,0.05805,0.47845,0.23269,0.0,3.9810000000000003,0.37439,43.153999999999996,8.4581,0.001376,0.80129,0.9335700000000001,0.12479933768816821,0.642,111.51,0.50583,98.369,-0.0024279,0.09652387250497237,0.84834,0.066247,0.11823,0.9279200000000001,1.31,0.30073,0.73085,0.001007736314165547,5.3063,8.5424,2.795253146695265,1.1244,0.0
0.010537000000000001,0.51385,-0.099057,0.747569378,3006.0,0.0,0.0,0.94611,1.6088,0.48615,0.063962,0.02030158815036629,0.025976,0.0,0.081329,0.0,0.8680200000000001,0.008929000000000001,0.0056848094632028145,0.22128,0.47213999999999995,0.10182999999999999,0.1396,4.0294,0.31901,89.131,4.0951,0.001964,1.6088,0.48615,0.03154600583963465,0.0042308,66.172,0.042341000000000004,56.528,-0.032861,-0.005119113573407203,0.57085,0.39238,0.2442,0.68795,0.68795,0.0012207000000000001,1.0385,1.1784881695651006,6.4648,37.578,3.5711994011015458,2.2766,0.0
-0.011309999999999999,0.87302,0.055311,1.1270251759999999,-123.15,0.041087,-0.0021524,0.14545,1.0259,0.12697999999999998,-0.0021524,2.3946864921008038,0.049451999999999996,-0.0021524,0.045966,-0.0021524,1.1183,0.022475,0.1713242809169222,0.061404999999999994,0.12697999999999998,0.035476,0.28414,5.0455,1.0475,200.95,1.8164,0.022475,0.82705,0.56453,0.21406531367109555,0.12693,195.89,-0.040514,128.82,-0.019806999999999998,0.2013383948994987,0.56217,0.43546999999999997,0.55055,0.24936999999999998,1.1086,0.025266,0.9747299999999999,0.05884716066661472,2.9068,5.1904,11.232165309134638,1.5936,0.0
0.020878999999999998,0.75732,0.19589,1.410793763,-54.876000000000005,0.0,0.020878999999999998,0.32045,2.2452,0.24268,0.075329,0.3367071781238131,0.025047,0.020878999999999998,0.074255,0.020878999999999998,0.93774,0.058838,0.045102913603134814,0.13055999999999998,0.020878999999999998,0.074255,1.0806,3.9359,0.32205,79.351,4.5998,0.051666,2.2452,0.52313,0.05735247645732825,0.071835,103.8,0.03978,87.338,0.023483,-0.04828828449238419,0.8883500000000001,0.47686999999999996,0.2174,0.74161,1.5986,0.023012,0.9909100000000001,0.003611485238203009,4.2776,19.757,6.009241676161539,6.861000000000001,0.0
-0.095216,0.9008700000000001,-0.44603000000000004,0.469961357,-109.95,-0.28522,-0.095216,0.11004000000000001,2.5158,0.099131,-0.094234,0.6731417936489472,-0.025448,-0.095216,-0.07106900000000001,-0.095216,1.1554,0.0,0.11529405896144064,-0.46025,-0.38044,-0.07106900000000001,0.0,3.3605,0.35067,149.39,2.4432,0.053127999999999995,2.5158,0.099131,0.12758517483912804,0.029977999999999998,53.716,-0.57425,29.436,-0.031192,0.12273656906270264,0.43899,0.8415,0.40929,0.16398,0.16398,0.18278,0.8179,0.0010007373854419577,15.173,12.306,4.663719902291497,4.1617,0.0
0.12465999999999999,0.6195,0.5586399999999999,2.265717102,27.531999999999996,0.0,0.15549000000000002,0.6142,7.5103,0.3805,0.19837,0.06738644158787914,0.020704,0.15549000000000002,0.251,0.15549000000000002,1.8009,0.19737000000000002,0.006543456042965071,0.41344,0.33168000000000003,0.20123,4.6028,3.0189,0.060027,22.055,16.55,0.20576999999999998,7.5103,0.3805,0.03277790024248011,0.38218,40.402,11.017178,0.0,0.19737000000000002,-0.04339692591330835,1.6142000000000003,0.44136000000000003,0.060424,1.0102980000000001,2.7462,0.027399,0.9793,0.0791097113542647,574.2666,9.0342,2.9765874317754775,13.182480000000002,0.0
-0.29389,3.1319,-2.559,0.18291,-560.0,-2.1152,-0.34099,-0.6807,1.5684,-2.1319,-0.16455999999999998,0.09228323929110706,-0.18124,-0.34099,-0.09076000000000001,-0.34099,0.9311299999999999,-0.16462000000000002,0.002680798974079975,-2.4797,-2.4091,-0.07572000000000001,-0.9331200000000001,2.5866,1.9932,637.05,0.57295,-0.22605999999999998,1.5684,-2.1319,0.007672832549644425,0.013685,123.34,-2.7462,21.768,-0.22136,0.00583841759608285,0.18291,3.1319,1.7453,-4.9910000000000005,-4.9910000000000005,-0.14413,1.2052,0.0,14.655999999999999,3.708,20.450607963124856,3.6717,0.0
0.020683,0.68708,0.37877,1.850172089,-14.165,-0.19615,0.020683,0.45542,1.7724,0.31290999999999997,0.09450900000000001,-0.4112799053943418,0.01167,0.020683,0.030102999999999998,0.020683,0.6892,0.09450599999999999,-1.680149620448128,-0.0075563,0.048747000000000006,0.030102999999999998,1.2801,2.4959,0.53785,96.912,3.7663,0.09449,1.7724,0.5545100000000001,-1.3387362939601746,-0.59748,224.56,0.046501999999999995,96.757,0.09450599999999999,-1.8515897172613593,1.1996,0.44548999999999994,0.26550999999999997,1.7806,3.1553,0.053313,0.9883299999999999,-0.23450508788159058,3.9848,2.7451,0.24805785499863547,10.085,0.0
0.0031694,0.55914,-0.29005,0.48126,2388.5,0.0,0.0031694,0.78845,3.7925,0.44086000000000003,0.0031694,0.21601987492504068,0.023293,0.0031694,0.15799000000000002,0.0031694,1.0415,0.0031694,0.023287022783251232,-0.20187,0.13463,0.15799000000000002,2.04446,2.5140000000000002,0.14577,53.858000000000004,6.7771,0.0031633000000000004,3.7925,0.44086000000000003,0.010519935344827588,0.011304,25.29,0.01248,24.461,-0.08199999999999999,0.030259005541871924,0.48126,0.55914,0.14756,0.60316,0.60316,0.00083408,0.9991700000000001,0.437441932486838,14.934000000000001,430.03,7.419972015191752,5.1888,0.0
0.012546,0.60207,0.019139,1.0356955959999998,-50.782,0.0,0.012546,0.66094,1.4803,0.39793,0.012546,0.12900219780219782,0.084893,0.012546,0.20873000000000003,0.012546,1.4576,0.0,0.031191412477415248,0.23041,0.22265,0.20873000000000003,0.29993400000000003,4.8023,0.30974,162.34,2.2484,0.014272,1.4803,0.41947,0.01274524391540015,0.27146,101.03,0.073266,51.845,-0.11312,-0.044332022531618664,0.9223500000000001,0.53618,0.44476000000000004,0.89486,0.94329,0.18563,0.81986,0.13044369000234116,8.6449,6.2062,4.135824175824175,3.3289999999999997,0.0
0.0032976999999999998,0.44573999999999997,0.26891,7.243236191,111.16,-0.18919,0.0032976999999999998,1.2434,0.70763,0.5542600000000001,0.014019,-0.3459501557632399,0.042499,0.0032976999999999998,0.067468,0.0032976999999999998,0.86479,0.014021,-0.05062630253560265,-0.1331,0.30522,0.067468,1.3078,2.6829,0.52796,22.465999999999998,16.247,0.0078675,0.70763,0.95693,-0.02892171761028135,1.8298,120.27,0.060584000000000006,28.392,-0.012754999999999999,-0.163251128864189,0.6999,0.043071,0.061551,0.80558,1.3908,0.011118000000000001,-0.018025,1.4854352197644356,13.0,3.9591,6.8334075063047015,1.0285,0.0
-0.028627999999999997,0.45131000000000004,0.060976,1.189557084,-57.428999999999995,0.0,-0.028627999999999997,1.2158,1.2021,0.54869,0.043139,2.775915155661991,0.033276,-0.028627999999999997,0.088633,-0.028627999999999997,1.003796,0.027889999999999998,0.1967758866311764,-0.028627999999999997,0.088076,0.088633,0.38861999999999997,4.0441,0.368,95.15799999999999,3.8502,-0.031805,1.2817,0.67823,0.23685236559946013,0.053637,110.95,-0.11963,70.52199999999999,-0.040739,0.19712079178225986,0.84788,0.32168,0.25973,0.88879,1.0986,-0.026452,0.96634,0.029290751209278033,5.0234,9.5322,11.40694491960315,1.9472,1.0
-0.10369,0.8031,-0.33937,0.406862826,-421.81,-0.7247899999999999,-0.10369,0.24516999999999997,0.41279,0.1969,-0.089737,0.05732376904002834,-0.09788,-0.10369,-0.05031,-0.10369,1.4549,-0.1139,0.017317905156845698,-0.4245,-0.8284799999999999,-0.05031,-8.1613,4.6726,1.765,446.42,0.8176100000000001,-0.05500599999999999,0.41279,0.4258,0.003638552605176911,0.13349,138.3,-0.78122,103.56,-0.17719000000000001,-0.003316433683365661,0.28986,0.57215,1.2231,0.25664000000000003,0.55499,-0.13325,1.2357,0.19420668626810403,3.11,17.433,3.3100867871059156,0.53804,0.0
0.014586000000000002,0.40201,0.5979899999999999,2.4875,174.78,0.0,0.018231999999999998,1.4875,1.2572,0.5979899999999999,0.018251,1.1530484399293555,0.027627,0.018231999999999998,0.086394,0.018231999999999998,0.5652699999999999,0.018251,0.09532878233847922,0.058886,0.12195,0.077324,958.5,2.0213,0.061373000000000004,118.44,3.0818,0.018251,1.2572,0.5979899999999999,0.0017172309650688266,0.8192299999999999,194.71,2.40899998,0.0,0.0017518,-0.003029989142507707,2.4875,0.40201,0.32449,2.868388,3.0599,0.014518000000000001,0.9855,0.4120174204963028,23.307520000000004,1.8745,12.095491116578863,12.11422,0.0
0.066258,0.33643,0.65173,3.4066643389999998,53.839,0.0,0.08232300000000001,1.9724,0.6550199999999999,0.66357,0.08556699999999999,0.0,0.13596,0.08232300000000001,0.26471999999999996,0.08232300000000001,0.94439,0.084547,0.006549602187966187,0.13495,0.2351,0.21696,26.063000000000002,3.3681,0.3725,112.93,3.2319999999999998,-0.22021999999999997,0.6550199999999999,0.66357,0.0012207856787667826,0.40888,452.37,0.13158,210.0,0.077812,-0.020425783192441573,2.7421,0.2708,0.30941,8.5654,8.5654,-0.3362,0.92148,0.2498611539648256,1.3008,2.125,4.100107039094755,8.455,0.0
0.10515,0.51371,0.26045,2.084310957,-38.988,0.0,0.1329,0.9466100000000001,1.1383,0.48628999999999994,0.1525,-0.004942705582474108,0.15964,0.1329,0.35375,0.1329,1.6276,0.147,-0.011024466322253632,0.15694,0.47357,0.29973,7.4972,4.2271,0.42153999999999997,87.65799999999999,4.1639,0.13814,1.1383,0.75148,0.021907593332683495,0.14565,149.31,0.29018,132.23,0.098173,-0.019306949995126232,0.9745799999999999,0.2402,0.24015999999999998,0.9738399999999999,1.5049,0.12135,0.88471,3.4458182390927705,3.1415,11.017999999999999,2.355845408409305,2.2796,0.0
0.028908,0.3212,0.15632000000000001,1.555124512,-313.55,0.0,0.038544,2.1133,3.1210000000000004,0.6788,0.038544,0.04378342105815002,0.041166,0.038544,0.4,0.038544,1.0024,0.037473,0.0092993942633173,0.083512,0.61028,0.37,-1800.1394,2.9703,0.056603999999999995,32.278,11.373,-0.063169,3.1210000000000004,0.6788,0.02301175841795831,0.52471,33.933,0.23276,14.155999999999999,-0.052463,0.010459201852841618,1.3633,0.28158,0.08793,1.2076,1.2076,-0.02024,1.0261,1.1556370529091806,25.129,18.805999999999997,4.708201396607042,5.5524,0.0
0.072615,0.41744,0.15917,1.527913993,19.548,0.072615,0.09351699999999999,1.3172,1.0559,0.54983,0.09351699999999999,-0.11315032679738561,0.09667200000000001,0.09351699999999999,0.35968,0.09351699999999999,0.99845,0.09988999999999999,-0.03784720566022736,0.09351699999999999,0.54983,0.30961,0.9601273999999999,5.4035,0.26684,94.766,3.8516,0.09988999999999999,1.6167,0.58537,0.021117735909054774,0.0088924,126.36,0.8858799999999999,20.34,0.04326,-0.012398441847523652,1.2962,0.3819,0.25963,1.1981,1.2755,0.052937,0.94706,0.5988943922688166,18.948,3.4083,2.989661319073084,3.3843,1.0
0.22211,0.3174,0.37456999999999996,2.407117914,32.52,0.0,0.27652,2.1506,1.5778,0.6826,0.28331999999999996,0.35229744426318654,0.24691,0.27652,1.2274,0.27652,1.0496,0.22489,0.016598538007802616,0.6290399999999999,0.67708,1.056,33.06,5.0529,0.1181,71.881,5.0778,0.22605999999999998,1.5778,0.72622,0.027398372901215662,0.56868,113.21,0.9165,65.438,0.11182,0.026279908925076232,2.0189,0.26621,0.19693,1.9003,2.0217,0.14327,0.8323799999999999,0.4681734559789747,6.5106,6.3868,17.016267899220587,4.3925,0.0
-0.034368,0.28125,0.43483999999999995,2.6933364810000002,36.52,0.0,-0.033272,2.5556,2.3277,0.71875,-0.033174,-0.10887640090679782,0.004549,-0.033272,0.037649,-0.033272,1.8330000000000002,-0.033183,-0.1873820453965825,0.2044,0.6671199999999999,0.033750999999999996,-338.16,3.708,0.12007000000000001,39.724000000000004,9.1885,-0.031771,2.3277,0.71875,-0.1441341494516705,0.012158,107.96,-0.17307,30.72,-0.077044,-0.1411374649324152,2.4591,0.25679,0.10883,2.3308,2.3308,-0.013649000000000001,1.0142,-0.0,11.720999999999998,4.7512,0.5007822727417862,7.5483,0.0
0.10240999999999999,0.64985,0.30175,1.467575399,0.07163,-0.3988,0.13574,0.53882,6.0725,0.35015,0.20838,0.04642752923746885,0.023412,0.13574,0.21877,0.13574,1.0526,0.20836,0.011669487700293388,0.21505,0.29138000000000003,0.16748,2.8685,3.2308,0.053141999999999995,40.164,9.0877,0.2082,6.0725,0.35015,0.05331189347777025,0.53055,36.346,0.35886999999999997,17.761,0.20193,0.053320920785375765,1.4573,0.6453,0.11004000000000001,6.6127,6.6127,0.034286000000000004,0.9777,0.7721069956217441,21.28,19.017,3.978540483512537,114.68,0.0
0.073023,0.0534,0.024334,1.4557,25.467,0.48472,0.090487,17.726,1.121,0.9466,0.090487,0.005668347819866223,0.2609,0.090487,1.9547,0.090487,0.27596,0.043517,0.0008357020435069216,0.60068,0.9466,1.6276,1.2193,4.1117,0.09203,54.615,6.6832,0.043517,0.44771000000000005,0.9466,0.0008340936058009229,0.31182,55.727,7.0084620000000015,0.0,0.029624,-0.02162162162162162,1.4557,0.0534,0.14962999999999999,1.0264,1.0264,0.10797000000000001,0.8920299999999999,0.0,248.0872,6.5497,6.782737775870086,0.4338,0.0
-0.26195999999999997,0.76168,-0.26184,0.629928608,-62.708999999999996,-0.052608,-0.26195999999999997,0.31288,0.8843,0.23831999999999998,-0.26009,0.023398858592263788,-0.24164000000000002,-0.26195999999999997,-0.28054,-0.26195999999999997,1.12,-0.26263000000000003,0.008475309058974532,0.018472,0.15657000000000001,-0.28054,-140.61,2.9863,0.8608299999999999,165.63,2.2063,-0.67574,1.3018,0.2919,0.009641288927920016,0.0012689,183.6,-213.32,0.28713,-0.3109,-0.07641694251165304,0.58517,0.7075600000000001,0.45326000000000005,0.42996,0.52664,-0.76327,1.1992,0.16558188626140258,720.11,1.9935,2.7608265880860903,1.5954,1.0
0.023219,0.77215,-0.086855,0.852117063,-112.24,-0.032001999999999996,0.030468000000000002,0.28955,1.054,0.22358000000000003,0.030468000000000002,0.07656427758816838,0.061163,0.030468000000000002,0.097359,0.030468000000000002,1.0022,0.060280999999999994,0.004660203778810961,-0.034197000000000005,0.22358000000000003,0.08797100000000001,0.51694,4.5489,0.62653,178.18,2.0485,0.060280999999999994,1.2424,0.42646999999999996,0.011118098441275807,0.0065806,142.15,0.08892699999999999,81.727,0.015572999999999998,-0.018024956545087123,0.6247600000000001,0.56926,0.48817,0.43195,0.82394,0.051236000000000004,0.94876,0.7264983942554033,4.7073,5.6496,16.429384040305543,2.3746,0.0
-0.22766,0.23733,0.08140800000000001,1.3430000000000002,-4.775,0.0,-0.22766,3.2136,1.8389,0.76267,-0.16089,-0.08899527480726187,-0.085872,-0.22766,-0.66538,-0.22766,0.93119,-0.16826,-0.0238149904334082,-0.62702,0.7195,-0.66538,-2.52,2.511,0.090656,41.288999999999994,8.8401,-0.25908000000000003,1.8389,0.76267,-0.026457865402212795,0.31174,48.57899999999999,-2.1694,18.258,-0.23801999999999998,-0.03388985941269445,1.3430000000000002,0.23733,0.11312,1.1195,1.1195,-0.14088,1.1173,0.23625362226393767,17.523,13.152999999999999,3.736943546381497,2.6993,0.0
0.39955999999999997,0.5795899999999999,0.36662,1.6325,-102.09,0.0,0.49351000000000006,0.72536,2.2525,0.42041000000000006,0.5583100000000001,-0.18122869876780565,0.23154,0.49351000000000006,0.89985,0.49351000000000006,1.1442,0.55109,-0.2511931006080574,1.6558,0.39955999999999997,0.73775,8.5049,3.2829,0.25479,124.33,2.9357,0.55104,2.2525,0.42041000000000006,-0.1332541970493471,0.021297999999999997,151.32,0.8122199999999999,105.53,0.5230600000000001,-0.4292497395770246,1.6325000000000003,0.5795899999999999,0.34063000000000004,7.815,7.815,0.24463000000000001,0.78414,1.1729304215337735,4.5789,5.0971,0.7214716420519094,41.872,0.0
1.0388,0.9109799999999999,0.089025,1.097684335,4.3769,-1.3299,1.145,0.097733,5.3925,0.089033,1.1765,0.04535210566901322,0.21255,1.145,1.2582,1.145,1.4709,1.166,0.011601972637607382,-0.11092,-0.29112,1.1416,36.955,2.119,0.029677,79.171,4.6103,1.1927,5.3925,0.089033,0.014517181037225579,0.8660200000000001,14.287,0.2161886,0.0,1.1649,0.0013934139357301939,1.0977,0.9109799999999999,0.21691,27.972416,28.012440000000005,0.22116999999999998,0.7885300000000001,1.9677361263220545e-16,89.521,25.546999999999997,3.127285390910674,554.652116,0.0
0.098485,0.27581,0.26416,2.0198099519999997,28.706999999999997,0.0,0.12234,2.6257,2.4433,0.72419,0.14987,0.30399926144756284,0.07367699999999999,0.12234,0.65268,0.12234,0.8539100000000001,0.14974,0.10115416323165706,0.6726300000000001,0.51337,0.56618,5.4394,3.074,0.098229,41.236999999999995,8.8514,0.15045,2.4433,0.72419,-0.33620347470306255,0.14605,72.508,1.1739,13.356,0.092063,0.11879331928796072,1.8969999999999998,0.25904,0.11298,1.5189,1.5189,0.061576,0.9499299999999999,0.09890441098904405,29.123,6.0859,2.418833087149187,5.1245,0.0
-0.44201999999999997,3.3955,-2.0931,0.323303063,-612.44,-2.1322,-0.44201999999999997,-0.70549,1.0715,-2.3955,-0.42694,0.5532889258950874,-0.38286,-0.44201999999999997,-0.12082000000000001,-0.44201999999999997,0.9807799999999999,-0.56023,0.09237459369234823,-0.98898,-2.5743,-0.12082000000000001,-37.144,2.4467,2.9441,735.89,0.496,-0.46263000000000004,1.0715,-2.2027,0.12135640867960995,0.08137799999999999,254.89,-0.97821,107.51,-0.5920000000000001,0.08624527804620925,0.29451,3.0931,2.0161,0.18563960000000002,0.3989916000000001,-0.43173999999999996,1.3662,0.5624421641407391,2.3713,3.6149,4.738967527060783,3.5124418000000004,0.0
0.0019091999999999998,0.2542,0.045221,1.210346698,-66.495,0.0,0.0035396,2.9339,0.62203,0.7458,0.0044013,0.13688472192627318,0.058371000000000006,0.0035396,0.14282999999999998,0.0035396,1.1938,0.0044013,0.009262415892342196,0.056254,0.37358,0.13642,5.1078,5.0733,0.40867,151.56,2.4338,0.10422999999999999,0.62203,0.785,-0.020239987183595,0.039958999999999995,147.66,0.015125999999999999,88.041,-0.028368,-0.01680967638577379,1.0237,0.215,0.41088,1.0081,1.0611,0.16756,0.83836,0.058367707719505134,4.9282,4.9597,11.08388379856524,0.8408399999999999,0.0
0.20544,0.53445,0.16717,1.332729459,-54.151,0.71828,0.26134,0.8622799999999999,1.1677,0.46083999999999997,0.26134,0.24487300340403245,0.15399000000000002,0.26134,0.56639,0.26134,1.4636,0.28331999999999996,0.06877071692395113,0.9010299999999999,0.46083999999999997,0.4618,1.683,4.5474,0.25728,112.89,3.2333,0.28331999999999996,2.0038,0.47463,0.09460176153044794,0.081954,119.79,0.51334,86.771,0.24195,0.04096978880575811,1.287,0.52066,0.30928,1.4763,1.5204,0.1436,0.8564,0.12416565120128033,4.9118,8.025,2.7648599109714587,6.297000000000001,0.0
0.10156,0.6774100000000001,0.27033,1.3991,-1.0197,0.00091965,0.12582000000000002,0.4762,2.1135,0.32259,0.14355,1.038728823109575,0.06349199999999999,0.12582000000000002,0.19809000000000002,0.12582000000000002,1.0431,0.14232999999999998,0.14077196095829636,0.27215,0.31806999999999996,0.16228,8.0293,4.0438,0.248,124.31,2.9362,0.1244,2.1135,0.32259,0.1432754468246926,0.24819000000000002,134.64,0.38900999999999997,47.91,0.13396,0.07087083280517176,1.3991,0.6774100000000001,0.34057,6.1728,6.1728,0.058863,0.941,0.0749926750659245,8.095,4.0758,5.926899815934789,40.442,0.0
-0.073663,0.49422,-0.10954000000000001,0.659972557,-140.34,-0.15741,-0.07230199999999999,1.0234,0.92919,0.50578,-0.07230199999999999,-0.12956890844659058,-0.09287999999999999,-0.07230199999999999,-0.12829000000000002,-0.07230199999999999,0.85616,-0.060213,-0.014764789276968683,-0.13088,0.50578,-0.13104000000000002,-0.8196100000000001,4.5716,0.6998800000000001,160.05,2.2805,-0.060213,0.69114,0.67786,-0.01364909567384113,0.053746,104.42,-0.42696000000000006,85.719,-0.069112,-0.033098767023241826,0.43018,0.32214,0.43849,0.6423399999999999,0.8608899999999999,-0.076211,1.0762,0.034031304347826044,3.9566,29.994,9.064605319521787,0.8669399999999999,0.0
